UserID,Age,Gender,Country,Device,GameGenre,SessionCount,AverageSessionLength,SpendingSegment,InAppPurchaseAmount,FirstPurchaseDaysAfterInstall,PaymentMethod,LastPurchaseDate
b822d714-0a60-443b-880c-7b6a4f0701bd,34.0,Female,Switzerland,Android,Racing,8,13.14,Minnow,4.29,27.0,Paypal,2025-01-18
02d04932-a2f6-4e5f-b61e-1c68e4b0c691,31.0,Male,Germany,,Strategy,8,31.8,Minnow,12.72,4.0,Credit Card,2025-07-13
fb4317d9-937d-499e-a845-5d793e0412d5,29.0,Male,Sweden,iOS,Role Playing,9,17.01,Minnow,6.05,23.0,Gift Card,2025-02-03
8a1a086a-4ec0-4541-a9f6-51b283cf64b8,43.0,Female,Sri Lanka,iOS,Sports,8,27.41,Minnow,1.45,18.0,Debit Card,2025-05-30
c11ec8e4-148c-4af9-993c-f8a4eb5ce41f,50.0,Female,Canada,Android,MMORPG,12,33.98,Minnow,15.65,16.0,Carrier Billing,2025-01-09
c5d2637a-f1e7-44fa-bd7b-b24edca07280,21.0,Male,Iran,iOS,Simulation,3,13.66,Minnow,18.44,8.0,Gift Card,2025-01-06
b9020250-e5db-4c15-a51e-95173003d75c,24.0,Male,Denmark,Android,Racing,10,26.34,Minnow,7.02,18.0,Paypal,2025-04-09
becec769-b036-41a9-b212-eeb70b2b52b1,43.0,Male,Switzerland,Android,MOBA,12,22.95,Minnow,15.78,5.0,Gift Card,2025-01-23
ed5c4763-9e8b-4527-b9b9-7f05130cf659,43.0,Female,Egypt,,Strategy,9,19.76,Minnow,0.24,26.0,Google Pay,2025-02-28
08c7403b-15cb-40cd-b202-c7f2b4bbd694,16.0,Female,Mexico,Android,Casual,7,33.72,Minnow,17.24,23.0,Apple Pay,2025-01-13
f4287d60-13c3-48e1-a559-4cdaeb6da219,40.0,Female,USA,Android,Battle Royale,10,12.16,Minnow,5.57,4.0,Gift Card,2025-06-23
5befcac4-5d32-4e18-8903-d3c539fe35f7,19.0,Female,Bangladesh,iOS,Strategy,12,6.94,Minnow,15.4,20.0,Credit Card,2025-08-12
01d51bcb-e2fb-46bc-922a-2d3bcf36d4a8,25.0,Female,Turkey,iOS,Strategy,9,12.46,Dolphin,94.47,20.0,Debit Card,2025-03-06
65256da9-f093-4ed4-92a7-4751808fabe8,33.0,Male,Norway,iOS,MMORPG,11,28.62,Dolphin,260.28,12.0,Apple Pay,2025-06-22
8c8e86f2-2e04-4a5a-87e0-68854276a7b9,51.0,Male,China,iOS,MOBA,6,10.04,Minnow,14.18,24.0,Google Pay,2025-02-02
2cacdddf-c0eb-4434-80db-c93f87b21c8f,19.0,Male,Australia,iOS,Card,11,24.55,Minnow,5.51,10.0,Paypal,2025-08-09
c80aef1b-6b47-45ae-8110-ae52cd480fe9,32.0,Male,Mexico,iOS,Role Playing,12,6.54,Minnow,11.31,8.0,Carrier Billing,2025-06-13
755c8a78-b955-4d5f-9e73-cd01aa1e52a9,52.0,Female,China,Android,MMORPG,7,6.52,Minnow,4.55,28.0,Gift Card,2025-08-05
55fd3b2b-b63e-498f-ab65-017cd1e4c996,24.0,Female,Brazil,iOS,Simulation,7,11.01,Minnow,7.19,24.0,Google Pay,2025-05-02
ac9ba37d-e155-4ad0-8a2a-4495fc133ce2,48.0,Female,Bangladesh,Android,Action RPG,13,29.75,Minnow,13.67,29.0,Carrier Billing,2025-05-27
06ed6a7c-1774-45ca-8a3d-49f4d45356c9,37.0,Male,South Korea,iOS,,16,7.75,Dolphin,133.68,16.0,Gift Card,2025-02-28
dfb64c87-7fb4-4999-af6e-d27ee30a1cc2,28.0,Male,Sweden,Android,Casual,13,30.62,Minnow,9.46,13.0,Apple Pay,2025-03-07
c5ebefec-65ff-4c7b-8041-eabe80136ebb,48.0,Female,Sweden,Android,Racing,6,6.01,Minnow,10.79,23.0,Debit Card,2025-02-06
931ac85b-b07b-44f0-a114-afbfc10622a7,,Other,Netherlands,iOS,,8,7.65,Minnow,17.28,10.0,Google Pay,2025-02-28
c6d6b17f-e6ba-42b7-8a60-cfb29be14782,44.0,Female,Germany,Android,Strategy,13,22.04,Minnow,10.14,21.0,Google Pay,2025-05-27
a303fab2-d7d1-486c-afea-c0600036739e,39.0,Female,Norway,Android,Strategy,13,10.98,Minnow,19.97,15.0,Carrier Billing,2025-06-11
d54b114e-4e9b-4c40-b703-e9547d51c1ca,52.0,Female,Denmark,iOS,Racing,8,30.09,Minnow,6.34,20.0,Gift Card,2025-01-16
6d9d90e8-bf22-4737-af77-504f76a421cc,,Male,USA,Android,Casual,10,5.14,Dolphin,420.11,15.0,Gift Card,2025-04-09
3239c5ff-4690-4ec5-8b63-f4eaca48bc93,41.0,Male,South Korea,Android,MMORPG,10,12.19,Minnow,19.38,13.0,Paypal,2025-03-20
8b6520fe-e5b1-44e6-814c-253272d19435,51.0,Male,Iran,iOS,Simulation,12,13.38,Minnow,13.68,23.0,Gift Card,2025-07-30
9dcf266f-8a66-47d2-b791-5e4dedc990c2,16.0,Male,China,Android,Racing,9,5.75,Dolphin,396.42,2.0,Carrier Billing,2025-02-08
77433b09-ae71-43b6-a4e9-1f5c430abdfa,47.0,Male,,,Sandbox,8,5.4,Minnow,3.92,11.0,Apple Pay,2025-02-27
76f7dcd3-1249-4835-8d36-162723f2b6ee,24.0,Female,Egypt,iOS,Racing,7,16.2,Minnow,10.24,2.0,Apple Pay,2025-07-28
f372d501-cfb5-42dc-b697-934e9bbdbec2,25.0,Male,India,Android,Role Playing,14,21.26,Dolphin,288.03,23.0,Google Pay,2025-06-20
2b194c8c-1b3c-4a9a-a9e1-ecfc86032b16,32.0,Male,Switzerland,Android,Sports,10,25.42,Minnow,8.84,6.0,Apple Pay,2025-07-10
86d337ba-f652-4b64-96d9-f9acc164a05c,53.0,Male,Italy,Android,Racing,12,14.28,Minnow,4.65,17.0,Carrier Billing,2025-04-08
c2d7f78f-2ce5-4730-8c2b-07182b7cd1e9,35.0,Female,Norway,Android,Role Playing,8,21.35,Minnow,12.65,27.0,Debit Card,2025-02-06
cfe8ebcd-769f-42c0-bc14-8db79d216410,41.0,Male,Iran,iOS,,11,33.89,Minnow,4.54,14.0,Apple Pay,2025-04-11
0baa8e83-be17-4d1d-923e-be8ffdc91659,19.0,Male,Norway,iOS,Role Playing,10,13.69,Minnow,3.78,1.0,Debit Card,2025-04-28
d28e8fd9-7dc7-4c03-bde0-045f0ce3ba68,48.0,Female,Netherlands,iOS,,10,28.85,Minnow,15.93,3.0,Debit Card,2025-03-27
1a617363-2cee-43a1-b148-5b1e5b69250a,34.0,,Sri Lanka,Android,Sandbox,13,23.74,Minnow,14.4,0.0,Gift Card,2025-06-02
345be258-12ee-4224-ab53-5c05b44f29f8,32.0,Male,Saudi Arabia,Android,Racing,10,7.32,Dolphin,210.69,16.0,Credit Card,2025-04-09
87681400-2a03-45c1-904f-81fcd2fe32ae,46.0,Female,Sri Lanka,iOS,MOBA,11,7.78,Minnow,15.57,26.0,Gift Card,2025-06-04
440eafa8-ca8a-4563-af4c-0af6ac9431b7,18.0,Female,Saudi Arabia,iOS,MMORPG,11,19.9,Minnow,18.48,25.0,Credit Card,2025-02-19
a1872b85-d36b-4356-9758-5d31a97bfbe6,52.0,Male,India,iOS,Sports,4,33.32,Minnow,15.08,25.0,Google Pay,2025-05-22
9986cd00-4c85-4293-864e-285a68ba0b4e,39.0,Male,Germany,Android,Role Playing,9,11.71,Minnow,15.76,28.0,Google Pay,2025-07-17
0fe25cd5-2c4a-48c8-bbb0-b804b40a6742,54.0,Male,Saudi Arabia,Android,Card,6,32.71,Minnow,9.19,18.0,Carrier Billing,2025-05-21
41b4fff4-d156-4b71-bbcd-9b97d0b4ed59,15.0,Male,Italy,Android,,8,10.15,Minnow,7.91,6.0,Gift Card,2025-04-06
ac204b03-5e5b-4157-ac39-26d48793d0a2,29.0,Female,Canada,Android,Strategy,14,25.32,Minnow,0.74,3.0,Credit Card,2025-03-25
dfe4ae46-d4b1-44f3-8eb9-a9d2b8f597d4,39.0,Male,Iran,Android,Casual,13,26.89,Minnow,13.75,8.0,Debit Card,2025-05-03
5761c479-9d32-40bb-b789-084bd3b9fcc8,52.0,Male,Switzerland,iOS,Sandbox,9,24.8,Minnow,16.33,24.0,Debit Card,2025-07-11
69ff2e5a-bd6a-4250-bd17-fc3cd9f69aa3,22.0,Female,Russia,iOS,Role Playing,8,30.8,Minnow,8.01,3.0,Debit Card,2025-05-04
4dd97104-d36a-486b-872b-a0250e8e4f93,23.0,Female,India,Android,Sandbox,6,17.69,Dolphin,190.74,30.0,Debit Card,2025-05-05
f0b34bdb-3d60-491c-b4e4-c5b69a40a722,26.0,Female,India,iOS,Adventure,11,24.97,Minnow,3.57,30.0,Google Pay,2025-06-06
8e0e9a50-cbaa-42f2-be83-88b090b86594,39.0,Male,Germany,iOS,Action RPG,15,21.19,Minnow,19.28,30.0,Debit Card,2025-01-03
ebb67360-8c6f-44b5-b5ac-3a02fab87632,36.0,Female,Canada,Android,Battle Royale,10,18.93,Minnow,8.45,1.0,Paypal,2025-04-15
ca837c9f-16d2-4f53-9fc2-a3f52653e27a,26.0,Female,Germany,Android,MMORPG,12,19.16,Minnow,10.45,16.0,Credit Card,2025-01-29
67ba6326-10aa-456d-8edc-307e73bbf96f,32.0,Male,Mexico,Android,Battle Royale,10,27.34,Minnow,18.39,19.0,Apple Pay,2025-05-08
8695b141-9996-47bf-8f46-b79793abc3ac,13.0,Female,Switzerland,iOS,MMORPG,9,28.13,Minnow,17.57,18.0,Paypal,2025-04-25
ffafeb45-9288-4e5e-954a-968f980476ee,29.0,Female,India,Android,Role Playing,6,33.2,Dolphin,272.85,15.0,Apple Pay,2025-01-26
97b88862-eb7b-4afa-83c7-f555b4b1e794,29.0,Male,Australia,Android,Card,9,30.64,Minnow,1.27,23.0,Apple Pay,2025-07-19
f1df6479-dda1-4b48-b578-d1944ebbc76e,38.0,Male,Germany,iOS,Sports,10,34.69,Minnow,14.96,24.0,Google Pay,2025-01-19
cdf808bc-ad45-4605-af2d-78be855003ab,14.0,Male,Japan,iOS,Adventure,13,16.48,Dolphin,326.92,21.0,Google Pay,2025-04-10
11f9a758-f8fc-4808-8270-22672905d397,21.0,Male,Italy,Android,Sports,8,25.04,Minnow,8.72,24.0,Debit Card,2025-01-14
11f4c965-f96d-4f5a-8f7c-210e80b75c3f,33.0,Male,France,iOS,Racing,12,22.58,Dolphin,263.0,23.0,Debit Card,2025-01-16
745f7015-3f37-48da-8a8b-f547456fba56,21.0,Female,Sweden,Android,Strategy,11,30.65,Minnow,0.8,23.0,Carrier Billing,2025-04-27
d23a292b-1c1a-4662-8ed5-ad35ae8cfbf4,28.0,Male,South Korea,iOS,Fighting,9,33.19,Minnow,17.53,15.0,Gift Card,2025-03-20
6cb36641-4275-445e-b9dc-952313754e6c,54.0,Male,Bangladesh,iOS,MMORPG,9,26.21,Minnow,13.02,12.0,Paypal,2025-05-28
3a04293d-7e15-4082-a93b-79e8ac2e4275,45.0,Male,Egypt,iOS,Card,9,18.17,Minnow,9.5,21.0,Credit Card,2025-07-16
a97d68c3-f0fd-4bd4-97c0-7bb4d724cfaa,14.0,Male,Sri Lanka,Android,Puzzle,6,10.73,Minnow,12.58,24.0,Credit Card,2025-07-22
2f77fe71-0e48-4f86-b6d2-cc5d423d8801,41.0,Female,Saudi Arabia,iOS,MMORPG,12,5.59,Dolphin,290.44,20.0,Credit Card,2025-05-11
657ee2f7-aa00-4115-b066-137e84effa44,43.0,Male,Canada,Android,Casual,16,24.1,Whale,,,,
c27c3624-fe40-4bc6-a759-ffc92a20fb69,22.0,Male,Russia,iOS,Role Playing,11,13.27,Minnow,10.96,25.0,Paypal,2025-07-18
0ad98fbe-1050-4eb3-b1ba-82712cbf8191,18.0,Female,USA,iOS,Puzzle,4,9.35,Minnow,19.68,4.0,Apple Pay,2025-02-09
f2f7702d-e218-436c-a897-0b3339113049,28.0,Male,,iOS,Battle Royale,10,17.82,Minnow,2.39,22.0,Gift Card,2025-07-04
a12f020a-3dab-43c2-bac2-8915fe42a863,47.0,Male,Turkey,iOS,Battle Royale,8,10.76,Minnow,13.54,0.0,Paypal,2025-02-15
7e41470e-9a1c-43a8-b64d-e39a1b3edbab,25.0,Male,USA,iOS,Racing,6,33.23,Dolphin,308.45,8.0,Apple Pay,2025-05-04
313dfcd8-e606-4fc6-9e10-c8c2c6721088,32.0,Male,China,Android,Sandbox,10,31.73,Minnow,13.68,10.0,Gift Card,2025-01-03
450778e0-a8e5-43f1-b708-dbb6832b33f6,31.0,Male,Denmark,iOS,Action RPG,11,11.15,Minnow,15.56,30.0,Paypal,2025-07-20
bbc88957-954f-4f61-aca1-0cd97a379942,40.0,Male,Switzerland,Android,MOBA,9,25.9,Minnow,1.72,24.0,Credit Card,2025-04-01
bb579912-0a17-4fda-a5c3-36b222f8a721,45.0,Male,China,iOS,Card,12,28.25,Minnow,,,,
bce41d55-45af-4afb-9355-e1e8f95d3c52,31.0,Other,Japan,Android,Card,6,5.23,Minnow,9.96,25.0,Credit Card,2025-06-27
ff10658c-f38b-461e-8f46-690c828fcaef,35.0,Male,Netherlands,Android,Adventure,6,6.75,Dolphin,69.61,10.0,Gift Card,2025-04-08
2c976abf-7219-463c-9561-c15347077550,17.0,Male,Sri Lanka,Android,MOBA,9,33.72,Minnow,8.65,15.0,Carrier Billing,2025-02-21
6c4b98d0-42c8-441a-a366-bd7e613842ed,21.0,Male,Switzerland,iOS,Simulation,12,22.88,Minnow,4.15,24.0,Paypal,2025-03-31
d67aa0c4-9610-405d-bc95-e392afa36465,33.0,Male,Egypt,iOS,Action RPG,11,8.07,Dolphin,490.63,5.0,Debit Card,2025-06-22
140c39c3-588d-4064-bef0-30930159073f,19.0,Male,Mexico,Android,Sports,7,13.6,Minnow,7.3,17.0,Apple Pay,2025-01-05
3a30879e-6fd9-4034-8c13-416b736b1494,25.0,Female,Italy,iOS,Strategy,11,26.78,Minnow,9.41,14.0,Google Pay,2025-05-05
9703cff1-76ab-4ed3-b42d-c9772ff7a349,27.0,Male,Australia,Android,Racing,13,10.69,Minnow,17.99,19.0,Apple Pay,2025-03-05
2332d7cf-b8dd-4ae6-805d-53e9c1325ea7,20.0,Male,Mexico,iOS,Casual,7,30.43,Minnow,9.04,9.0,Paypal,2025-07-31
5d098612-820a-4a5a-acd8-ac3c244cdc34,51.0,Male,Russia,iOS,Strategy,18,17.86,Minnow,13.54,10.0,Carrier Billing,2025-01-30
f5769562-2a0b-4c10-be7c-0bfc4c84ad43,30.0,Male,UK,Android,Simulation,15,11.25,Minnow,14.92,5.0,Paypal,2025-03-23
15faf7f0-17ad-43a5-9aab-aded6785ad76,47.0,Female,Japan,Android,Action RPG,7,24.36,Minnow,9.21,14.0,Gift Card,2025-02-20
001cfbcf-9cba-4fa0-a8fe-b379a494392b,47.0,Male,India,iOS,Fighting,8,6.78,Minnow,11.86,21.0,Credit Card,2025-03-13
7fe84d3e-a181-4be1-82e6-0cbb0f96f126,27.0,Female,Italy,iOS,Card,8,17.94,Minnow,11.71,2.0,Credit Card,2025-01-08
a157906b-95da-495e-8adf-765839d53b93,38.0,Female,Netherlands,Android,Fighting,9,5.44,Minnow,16.44,17.0,Debit Card,2025-07-16
c84223d6-49bc-4e20-9cee-eef1577332c3,42.0,Male,Italy,Android,Sports,5,16.51,Dolphin,439.56,17.0,Apple Pay,2025-04-20
35dfa72c-ec1f-40b1-8942-27eea47f70df,41.0,Male,India,Android,Simulation,12,10.77,Minnow,18.71,0.0,Paypal,2025-03-07
8bb311d8-4636-4e56-9ca1-91c7a26b4479,39.0,Male,Denmark,iOS,MMORPG,6,14.67,Minnow,19.06,1.0,Apple Pay,2025-05-10
434506f5-9a62-4909-9569-d1c6cfc9c161,36.0,Male,Egypt,Android,Card,11,10.81,Minnow,6.11,26.0,Google Pay,2025-06-09
df9f526c-ac29-451f-8f5c-bfe402f573ed,45.0,Male,Canada,Android,Fighting,12,22.02,Minnow,16.42,30.0,Carrier Billing,2025-05-27
3ac90efe-586c-439d-8a3d-57dec44808b7,45.0,Female,Germany,,Adventure,11,20.09,Minnow,6.07,10.0,Paypal,2025-03-29
10258d56-e28e-41b0-90e1-6090701f793e,40.0,,Canada,iOS,Battle Royale,10,26.15,Minnow,7.28,21.0,Gift Card,2025-04-03
bef67523-a2d4-4f04-9d72-a757430a50b7,24.0,Female,South Korea,Android,Role Playing,16,31.76,Minnow,4.39,25.0,Paypal,2025-05-17
ea7d281b-a700-41f4-bdea-9d0bd0bc55c0,17.0,Male,,iOS,Role Playing,9,19.71,Minnow,0.91,3.0,Apple Pay,2025-05-02
920d5029-97d7-4b77-90c0-494dec7f4040,39.0,Male,Sri Lanka,Android,Card,9,28.14,Minnow,17.2,0.0,Credit Card,2025-05-10
61f566f0-c14c-47be-9747-11bc083ac156,13.0,Female,Sweden,Android,Sports,8,13.97,Minnow,0.94,13.0,Carrier Billing,2025-06-07
0a74c03b-30a7-4f36-ae47-018bfa4a1e81,49.0,Male,Mexico,Android,Simulation,7,23.93,Minnow,8.57,25.0,Gift Card,2025-01-26
9a92956a-6729-42dd-859f-10505fd21535,32.0,Female,Mexico,Android,Adventure,6,12.7,Minnow,14.6,2.0,Google Pay,2025-02-13
26c37d0b-f695-43d7-badf-e722edf13e2e,27.0,Male,Brazil,Android,Fighting,13,12.73,Minnow,8.84,22.0,Debit Card,2025-08-04
a4e55660-9a6b-4d79-a4ec-922118f0cb55,44.0,Male,Afghanistan,iOS,Card,12,21.04,Minnow,12.26,17.0,Debit Card,2025-07-24
90cb25a8-c975-47c1-adbb-5e43a1eb4ddc,46.0,Male,,Android,Card,12,21.81,Minnow,15.44,26.0,Apple Pay,2025-02-20
ff488fa3-6c7e-4fe5-b875-a4419adafc93,25.0,Male,Saudi Arabia,iOS,Role Playing,7,29.19,Minnow,18.7,1.0,Gift Card,2025-04-28
030bf099-2381-4cd2-85ee-9cd7577bd7d0,50.0,Male,Germany,Android,Sandbox,13,23.69,Minnow,,,,
5b788855-c74a-4f73-8a83-08e0bdc19115,46.0,Female,India,Android,Puzzle,10,24.18,Minnow,15.12,14.0,Credit Card,2025-05-09
20ebd278-bcaf-496b-8216-25a916e75608,46.0,Male,South Korea,Android,Simulation,11,20.53,Minnow,16.0,17.0,Paypal,2025-01-12
ff279659-4064-4a33-aed0-6a6ddcc9507e,26.0,Male,India,iOS,MMORPG,5,26.16,Dolphin,316.05,4.0,Credit Card,2025-07-24
aa730348-e338-45a0-8b8c-d16e69d22431,40.0,Male,Sweden,Android,Role Playing,13,14.18,Minnow,16.05,14.0,Credit Card,2025-04-10
a0cbb93a-ba16-4239-9ab0-255b7e852a19,46.0,Female,Afghanistan,iOS,,5,18.31,Dolphin,406.55,27.0,Paypal,2025-08-10
fad96347-a974-4bb9-a541-0445964551f2,16.0,Female,Switzerland,Android,Simulation,3,31.73,Minnow,19.83,2.0,Carrier Billing,2025-03-04
2f30d6ae-69d8-4b27-bfbe-0e53c7db97b6,29.0,Male,Saudi Arabia,iOS,Sports,13,9.13,Minnow,16.42,2.0,Gift Card,2025-03-22
b2913634-6ba3-4d00-9b85-f9bbd0704c19,27.0,Female,,Android,,7,13.62,Minnow,1.1,22.0,Google Pay,2025-04-11
90e43ea1-cc36-4a8c-8e2a-2022141b665b,32.0,Male,Canada,iOS,Simulation,13,34.29,Minnow,18.99,11.0,Debit Card,2025-08-05
633f5560-56f3-49b7-9ebd-d2486a222792,42.0,Female,Mexico,Android,MOBA,17,17.34,Minnow,,,,
f4980c65-4c8d-429d-8e40-d623be57be5a,40.0,Female,France,Android,Racing,9,22.18,Minnow,19.77,9.0,Apple Pay,2025-05-11
a709a4ff-6c5b-4ef5-afa2-23b7a2b318b2,38.0,Female,India,iOS,Puzzle,12,32.38,Minnow,18.59,27.0,Apple Pay,2025-01-25
670e1056-1846-4832-84cd-c17372b56e64,20.0,Male,USA,iOS,Battle Royale,7,32.97,Minnow,,,,
788a985e-146e-413d-8bb7-05bc4967d393,31.0,Male,Spain,iOS,Action RPG,12,18.98,Minnow,19.18,9.0,Carrier Billing,2025-01-19
ec8fe311-16b2-4981-9728-9aec24bcd34e,35.0,Female,,Android,Action RPG,13,21.67,Minnow,18.53,13.0,Credit Card,2025-06-06
589eb9de-fe48-460a-bdf5-adb50a8d6f0f,52.0,Male,Australia,Android,Sandbox,5,19.96,Minnow,4.23,29.0,Gift Card,2025-01-31
42e6ea8b-b3ff-436c-a7fe-f695632e4781,28.0,Male,China,Android,Simulation,16,28.65,Minnow,5.12,22.0,Paypal,2025-05-02
79d2a78b-3a7c-47df-a9fc-f624bb8a9743,49.0,Male,Sweden,iOS,Action RPG,5,18.2,Minnow,18.88,18.0,Debit Card,2025-01-16
12b13125-f4fa-4bc6-9e91-8495bf83f5d0,13.0,Male,Norway,Android,Racing,10,14.05,Minnow,17.63,26.0,Carrier Billing,2025-04-20
a9ec8524-9424-4eca-8802-a4e7979af7c4,51.0,Female,,iOS,Card,13,21.77,Minnow,4.95,12.0,Carrier Billing,2025-06-16
43c9ebef-6a95-4ae8-92e4-62aa90bb526b,42.0,Female,Japan,,Racing,9,32.45,Minnow,9.26,10.0,Gift Card,2025-07-02
0dae24ae-5806-44a7-aa41-79bd52fb6084,25.0,Male,China,iOS,Strategy,12,14.99,Minnow,1.67,22.0,Paypal,2025-02-12
46264263-adc8-40f5-8175-73dd7c871eb7,25.0,Male,USA,iOS,Casual,9,9.06,Minnow,5.55,17.0,Carrier Billing,2025-01-30
f6f0a59c-9971-4bf1-8aac-c738e41d9f5c,22.0,Male,Egypt,Android,Puzzle,11,11.28,Minnow,,,,
69f37017-1919-4a0b-9069-2dfecabfcf7d,15.0,Male,India,Android,Sports,14,34.76,Minnow,17.51,14.0,Gift Card,2025-04-17
7b93076c-0819-423e-98fb-42ea22085313,52.0,Other,Mexico,iOS,Role Playing,9,24.63,Minnow,17.57,26.0,Carrier Billing,2025-01-28
6494579e-6854-45fb-9ad9-4937e831faae,48.0,Other,Australia,iOS,Sandbox,11,22.3,Minnow,2.78,10.0,Paypal,2025-04-21
75c1d607-f2de-4772-b449-9e400ca7041d,31.0,Female,Japan,Android,Racing,6,25.22,Minnow,16.38,28.0,Google Pay,2025-04-08
4364aa2e-09e7-475a-a61c-9e78d16ea739,33.0,Male,India,iOS,Role Playing,7,30.85,Minnow,13.28,21.0,Gift Card,2025-06-22
c7953e42-9dc6-45a6-8633-507379e2919a,39.0,Male,,Android,Racing,12,31.68,Minnow,3.59,30.0,Paypal,2025-07-26
02402401-ade1-4394-896f-d25254836456,16.0,Male,Mexico,Android,Card,11,21.93,Minnow,5.79,28.0,Carrier Billing,2025-08-08
3f5f0eff-dc54-4fd5-b73a-a4c2627b4e63,17.0,Male,Bangladesh,iOS,Adventure,12,24.52,Dolphin,231.12,21.0,Google Pay,2025-02-19
526e179d-7efe-47a7-bfc5-0c238b4ee591,54.0,Male,France,Android,Strategy,7,24.84,Minnow,6.59,6.0,Gift Card,2025-05-14
7a7a242f-6dc7-451f-a1e8-c1181268c430,47.0,Female,Denmark,Android,Puzzle,10,18.07,Minnow,14.0,19.0,Apple Pay,2025-03-20
62d3b209-93d4-4ed7-949e-706055b8e452,31.0,Other,Denmark,Android,Sports,8,6.47,Dolphin,482.26,11.0,Apple Pay,2025-04-14
6e04de3f-1e0b-42a4-93b5-8912324ec195,30.0,Male,Saudi Arabia,iOS,Adventure,7,9.45,Minnow,5.11,28.0,Apple Pay,2025-04-21
2fddecc6-09ea-4c83-8df0-87e3ede9caf8,32.0,Female,Netherlands,iOS,MOBA,1,31.28,Minnow,7.0,21.0,Apple Pay,2025-03-02
45d37f25-3c48-4968-b104-3fa391585633,48.0,Male,China,iOS,,12,15.69,Minnow,2.72,9.0,Gift Card,2025-06-28
dc52887e-ddff-4edc-ae4a-66a1af0ca453,24.0,Male,Afghanistan,,Casual,11,31.78,Minnow,18.99,1.0,Apple Pay,2025-07-11
56af16b1-04af-49ad-a51e-b291e2324c0b,41.0,Male,India,Android,Card,9,34.73,Minnow,3.88,17.0,Carrier Billing,2025-05-27
42ceab03-798f-4a5f-986a-190f8e2b832b,20.0,Male,Italy,iOS,Adventure,13,17.55,Minnow,0.57,17.0,Paypal,2025-04-16
2b942ba9-13b4-42fe-9473-403f4e6a5dbc,42.0,Male,China,iOS,Sports,11,28.26,Minnow,15.73,10.0,Debit Card,2025-06-21
189e93c3-cfb0-4fc4-b22b-7fd33b8d3ff8,28.0,Female,Brazil,Android,Sports,6,33.46,Minnow,9.51,12.0,Debit Card,2025-05-06
8f5c0557-07f5-40f1-bf6a-cbfaf8ab630c,15.0,Female,Bangladesh,Android,Puzzle,9,27.78,Minnow,17.74,4.0,Google Pay,2025-07-12
303fc7e5-a015-4cb4-8c55-20cbe87eaa08,34.0,Male,China,Android,Casual,11,10.7,Minnow,9.26,25.0,Gift Card,2025-02-23
08502349-4c15-41ce-8cad-10e1e5908a14,30.0,Male,Sweden,iOS,Action RPG,14,34.25,Dolphin,102.11,29.0,Apple Pay,2025-05-04
1b8e460f-4d1a-49f2-9003-00785b5fbdb0,42.0,Female,UK,Android,Puzzle,15,30.99,Dolphin,31.04,29.0,Apple Pay,2025-04-08
ab0c5c67-0f77-4388-b584-9279319ed925,46.0,Female,India,iOS,Fighting,6,20.63,Minnow,1.51,6.0,Credit Card,2025-05-06
b6cc8c58-dbc7-4c63-9b35-2998568b6153,49.0,,Sri Lanka,Android,Racing,7,23.91,Minnow,5.39,15.0,Debit Card,2025-04-18
4c66b00d-20d4-4736-b33b-d8330ffcf64f,51.0,Male,France,iOS,,10,29.86,Minnow,18.84,14.0,Gift Card,2025-05-11
fcf25421-b9c6-4751-b2fc-0a5f2ba788e6,32.0,Male,Spain,iOS,MOBA,12,28.28,Minnow,7.5,10.0,Debit Card,2025-07-26
f44b8607-c28b-48cd-93e6-219292fb37a0,42.0,Male,Netherlands,iOS,Puzzle,7,34.87,Dolphin,83.23,25.0,Apple Pay,2025-05-21
4e0110e4-dae3-4dec-a311-71868794f29e,19.0,Female,India,Android,Role Playing,6,12.1,Minnow,15.75,26.0,Paypal,2025-05-25
24ef9d44-0c43-4f19-9e3a-8a87b9fd3fb3,54.0,Female,Japan,Android,Sports,16,19.07,Whale,3064.87,0.0,Carrier Billing,2025-07-09
562eb13f-ba74-4acb-97f6-582f96e9b644,,Female,Australia,Android,Battle Royale,2,15.99,Minnow,15.45,26.0,Google Pay,2025-07-17
f64cf65b-b19c-48df-b978-9848bb5971c7,32.0,Female,Germany,iOS,Sports,7,31.74,Minnow,9.95,30.0,Paypal,2025-02-12
7f2925d3-b39d-4310-aac0-9c384e003427,49.0,Male,Brazil,iOS,Strategy,13,9.08,Minnow,14.97,10.0,Debit Card,2025-04-09
e3cb5235-0e3b-42e5-92d9-bc7af7823df1,23.0,Male,Iran,Android,Role Playing,10,17.46,Minnow,15.24,12.0,Gift Card,2025-06-09
7e2a978c-1a0e-42dc-baf8-e168662c8fa8,50.0,Female,Netherlands,Android,MMORPG,9,10.91,Minnow,3.92,17.0,Gift Card,2025-02-02
4659ffe9-deb1-4cb3-90c8-3959e474b8b9,33.0,Female,France,,Simulation,14,12.46,Whale,1005.68,2.0,Google Pay,2025-08-02
46df8a99-93f9-4753-bbac-fc7551c4270d,29.0,Male,USA,Android,Simulation,10,22.43,Minnow,6.81,24.0,Google Pay,2025-07-29
d2dade8a-bb7f-4004-8377-241a5dd26f60,26.0,Male,Mexico,iOS,Puzzle,5,24.73,Minnow,11.39,7.0,Google Pay,2025-04-05
c9952d2f-41c9-4647-b777-23c26c824178,48.0,Male,Japan,Android,Role Playing,11,26.38,Minnow,6.36,7.0,Google Pay,2025-01-08
